Date,Open,High,Low,Close,Adj Close,Volume
2009-01-02,27.18,28.9,27.18,28.83,28.83,1006000
2009-01-05,28.66,30.23,28.35,29.4,29.4,1340000
2009-01-06,29.889999,30.860001,29.57,30.15,30.15,1729600
2009-01-07,29.25,29.5,27.889999,28.459999,28.459999,1400500
2009-01-08,28.25,28.76,27.799999,28.49,28.49,1693200
2009-01-09,28.49,28.75,26.879998999999998,27.309998999999998,27.309998999999998,1201500
2009-01-12,26.559998999999998,26.85,25.559998999999998,25.9,25.9,1262700
2009-01-13,25.790001,26.68,25.49,26.370001000000002,26.370001000000002,1263000
2009-01-14,26.299999,26.299999,24.18,25.01,25.01,1363800
2009-01-15,24.85,25.299999,23.450001,25.25,25.25,2116900
2009-01-16,25.799999,26.41,23.66,24.48,24.48,2344600
2009-01-20,24.0,24.24,22.73,23.01,23.01,2137800
2009-01-21,23.360001,25.360001,23.219998999999998,25.25,25.25,2296800
2009-01-22,24.450001,24.9,23.57,24.280001000000002,24.280001000000002,1632600
2009-01-23,23.59,25.67,23.299999,25.24,25.24,1164500
2009-01-26,25.370001000000002,26.68,25.219998999999998,26.23,26.23,1626900
2009-01-27,26.219998999999998,26.280001000000002,24.98,25.6,25.6,1345000
2009-01-28,26.049999,26.58,25.51,26.5,26.5,1839400
2009-01-29,25.860001,26.0,24.99,25.5,25.5,1315500
2009-01-30,26.02,26.02,24.65,24.84,24.84,1777300
2009-02-02,24.35,25.33,24.129998999999998,24.82,24.82,2045000
2009-02-03,24.92,25.09,24.120001000000002,24.85,24.85,1671000
2009-02-04,25.1,26.68,24.74,26.049999,26.049999,1837100
2009-02-05,25.809998999999998,27.299999,25.610001,27.18,27.18,1065600
2009-02-06,26.59,27.799999,26.33,27.76,27.76,1214300
2009-02-09,28.1,28.969998999999998,27.860001,28.219998999999998,28.219998999999998,1206200
2009-02-10,28.360001,28.360001,25.32,25.6,25.6,2832500
2009-02-11,25.450001,25.870001000000002,23.809998999999998,24.309998999999998,24.309998999999998,2489400
2009-02-12,23.83,25.09,23.48,25.09,25.09,2674000
2009-02-13,25.18,26.379998999999998,25.040001,25.780001000000002,25.780001000000002,1653000
2009-02-17,24.65,24.75,23.610001,23.68,23.68,2471500
2009-02-18,23.93,24.26,21.780001000000002,21.82,21.82,3382000
2009-02-19,22.23,22.459999,21.41,21.629998999999998,21.629998999999998,2406300
2009-02-20,21.33,21.49,19.93,20.469998999999998,20.469998999999998,2641600
2009-02-23,20.73,20.889999,19.219998999999998,19.27,19.27,3261000
2009-02-24,19.549999,20.040001,18.65,19.93,19.93,3891000
2009-02-25,19.84,20.780001000000002,19.27,20.34,20.34,3423300
2009-02-26,20.969998999999998,20.969998999999998,19.68,19.780001000000002,19.780001000000002,3088700
2009-02-27,19.040001,20.610001,18.77,19.65,19.65,2993600
2009-03-02,19.08,19.309998999999998,16.809998999999998,16.870001000000002,16.870001000000002,3274900
2009-03-03,17.25,18.110001,16.969998999999998,17.540001,17.540001,2598600
2009-03-04,17.860001,18.57,17.450001,18.23,18.23,2782800
2009-03-05,17.67,17.85,16.42,16.68,16.68,2681500
2009-03-06,16.9,17.139999,15.35,15.92,15.92,2704900
2009-03-09,15.68,17.02,15.68,16.27,16.27,2200400
